Accession,E2vE3_Fold_change,E4vE3_Fold_change
Q9D0G0,0.0095284412177564,0.0345915463896703
Q9D0T1,-0.084380494725097,-0.0648416016570976
Q9D1G3,-0.3495418946444754,-0.0227119135035373
Q9D273,-0.0291693294700112,-0.0188070030756997
Q9D4F2,-0.0226289053761897,-0.4446684028050972
Q9D6F4,0.037837146781896,0.0682994132426496
Q9D6W8,0.1245465923891581,0.3007931699364768
Q9D773,1.201068115061627,
Q9DAM5,-0.0263105731114361,-0.0401151278859776
Q9DB10,0.2090923086776341,0.0981698060676165
Q9DB34,-0.208594890340616,-0.0653663582020158
Q9DB70,-0.1756206140476414,0.058898054293392
Q9DBI2,0.0988003893949644,
Q9DBR2,0.0463545138982234,-0.0021842330968532
Q9DCV4,-0.0117044841564827,-0.0110450660627987
Q9EPE9,0.0257112166425221,0.0312521683943956
Q9EPR5,0.0391677350594231,0.0339186121588745
Q9EQK5,0.2561296883390384,-0.1709707129788251
Q9ES89,-0.0460472569842306,0.2554965710089408
Q9ET77,0.0372349169955171,-0.0168328789797012
Q9JI19,-0.0107392648771883,0.0066222670146305
Q9JI39,-0.1322206489941287,-0.0616220559852925
Q9JIZ9,0.0112801620500272,-0.0708976946950477
Q9JKL5,0.285614058860958,-0.0708740654485006
Q9JLB2,0.1334785312916533,-0.0618962660125882
Q9JLV6,-0.1908398116097737,-0.1651421215106207
Q9QUG9,0.0253901996825135,-0.0321384900542932
Q9QUJ7,0.0307918923370998,-0.0093198343554838
Q9QX47,0.0071920354499244,-0.0913808796566483
Q9QYE6,0.0432080091270012,0.3799683892140938
Q9QYI4,-0.0395278471298545,-0.0213178582833308
Q9R069,-0.0030872434867847,0.0017737632986845
Q9R099,0.1123516414029535,-0.1806867452010016
Q9R0U0,-0.0795445623810912,0.004960896241175
Q9R1Z8,-0.3274509850241644,0.0718431608187347
Q9R226,-0.0812527351574132,-0.0357920569106074
Q9WTK3,-0.0106389219989068,
Q9WTK7,0.0434025650218403,-0.0463439728590473
Q9WUN2,-0.0684142846810762,-0.1233905359369555
Q9WV02,-0.2332743068532885,-0.0361265030348819
Q9WV31,0.0235710094248817,-0.0663154714788688
Q9WVI9,0.3416871031470127,
Q9Z0S6,-0.1506989561295862,0.2773901137522331
Q9Z0V1,-0.0550798384519559,0.0150680434446625
Q9Z0Y1,0.074478440220941,0.0524835702816643
Q9Z239,-0.3387633321580727,
Q9Z280,-0.1735781345924632,0.0347707719639354
Q9Z2A7,-0.0251369611171818,-0.1831608458802486
Q9Z2Z6,-0.0812741411328718,-0.0057741747057935
Q9Z351,0.0577558325967521,0.0160643465483781
S4R2P9,-0.1090293841730263,0.3958127326649385
A2A8Z1,-0.0131400246092404,-0.035068857298127
A3KFX0,-0.0325459945006672,0.1047694240751719
A6H6A9,-0.0471731615336482,
D3YUE4,-0.1238763034832624,-0.048448938733254
D3Z6Q9,-0.1345463491056767,
E9QA62,-0.181179605348149,-0.1197815761096819
O88522,0.2009370393159716,
O88809,0.0695656953158411,0.1053146801647808
P07339,-0.1497470899233589,
P17918,0.0746925365960186,-0.2859359504126018
P21126,0.0138842729880058,0.040470246212108
P26450,0.0965164827018063,0.2590125854110053
P50446,-0.383530247404473,
P53668,0.1587469012469481,
P54731,-0.0534943370600548,0.0987356769886581
P55194,-0.4205264720455535,
P56873,0.1022409991700016,
P62313,0.3726888505231528,
P62965,0.3110774425657941,-0.0259570896885577
P63330,0.0038715877790897,
P70158,0.0096848914762871,
P97770,-0.0736316415645373,
Q00898,0.0892278143717657,-0.061902679255548
Q03958,0.1135024025943793,-0.5321360139620821
Q0KL01,-0.0418289599575729,-0.1337000407528413
Q0P5W1,-0.1646447450056863,-0.0027264111853971
Q3TNA1,-0.0751120797061206,
Q3UDP0,0.1925976177168474,-0.225871127184766
Q3UHI4,0.0154561662914467,
Q3UIA2,0.1181092231256834,-0.0741463700371407
Q3UMU9,-0.2782915823124098,0.1457540577163367
Q3UYV9,-0.0128369481895627,-0.2611733546372268
Q499X9,0.0546710110454239,-0.031053436465998
Q5DTM8,-0.0064273692354825,
Q5SSZ5,0.2098036205548645,0.0736160447497631
Q61414,-1.0463306728639938,-0.5644976855029354
Q61781,-0.6551656320490561,-2.311502306608181
Q62432,0.1401766038634952,
Q68EF0,-0.0111682574194286,-0.0178127993202507
Q6A028,0.1131894303962424,
Q6IFX2,-0.2688030284697822,-0.9818819168759794
Q6NSR8,0.0199981895770108,-0.0190849873051653
Q6NT99,0.1664780859600883,
Q6P3A8,0.3082695683590982,-0.2091901124513135
Q6P5G6,0.0722998766341673,0.100754904359207
Q6P6M7,-0.0870455829094911,-0.0780943030853787
Q6P8J7,-0.483682859664811,-0.3422991742876484
Q6PE15,0.2517213410189438,0.0062052316901141
Q6W8Q3,-0.5327166852786175,
Q6ZWZ2,-0.1620566596685715,0.0792566967139738
Q7TNE3,0.1425310388454955,-0.3093725048798493
Q7TPD0,-0.3818193719794627,0.0316579880312265
Q7TPD2,0.0579935429314327,
Q80TA6,0.0914339327016014,-0.0294797727160716
Q80Y56,-0.0141017397531229,
Q8BFR4,0.1609525529498388,0.0257871917944396
Q8BFY9,0.0508821636471772,-0.0122844991519235
Q8BG92,-0.0847543660174674,-0.0535590213314807
Q8BG94,0.1226312296971912,-0.0049631717969194
Q8BHK1,0.0673769787536893,-0.2847062479307895
Q8BMJ3,-0.2350643177704302,
Q8BMS4,0.1429712679927274,-0.0025841493637472
Q8BPM2,-0.09966259745487,
Q8BZM1,-0.0127282323931193,0.0447921247083417
Q8CA72,-0.1686851714151279,
Q8CDM8,0.0050570393091609,0.1128159264740625
Q8CE96,-0.0195417574345615,
Q8CHQ0,-0.2083015245563926,
Q8JZY2,0.0504396253504098,
Q8K0E8,0.2276803225227489,
Q8R105,0.1872877753892533,-0.3448273111332304
Q8R2R3,0.1394836015584485,
Q8R2U4,0.0685340387278963,
Q8R3Y8,0.2930357950389179,-0.281790139264584
Q8R5I6,-0.0771407914454028,
Q8VDI7,0.1499330665540205,
Q8VHC3,0.1974820523220931,-0.0354529303262124
Q8VHX6,-0.2738971999073345,
Q91VC7,0.5775138436619819,0.6506457731546483
Q91VJ4,0.2061467872504489,
Q91W67,-0.0176150295914577,0.0262008883534443
Q91WG4,0.0484507512569027,0.0938124995022726
Q91WM1,-0.0903810355404717,-0.3775166577111085
Q91WV0,0.0181520004869296,-0.5001368337868853
Q91YN0,-0.1681660888802665,-0.5225574820315092
Q922U1,0.0782500049986332,
Q923B0,0.0950885957087311,
Q99JT1,-0.1718908797846685,
Q99JT9,0.1155472124317625,0.0205674813927589
Q99L27,0.217746458542002,-0.0092733362029258
Q99L85,0.0839900403305559,
Q9CPW2,0.0847476589862425,
Q9CQ45,-0.0869102906196324,-0.2288996869551922
Q9CQA1,0.2042236427034837,0.0348096525013619
Q9CQJ2,-0.2005608086280093,
Q9CR29,0.2064507396687714,-0.0595453508019741
Q9CR39,-0.0552523121249984,
Q9CVD2,0.2402454647540803,-0.0034421372238063
Q9CXF4,-0.1232061998794464,0.1770619228763826
Q9CXX9,0.2205428562026874,
Q9D125,-0.3258424354235127,0.0333502722412243
Q9D289,-0.0423034653738175,
Q9D2C2,-0.1921575549543604,
Q9D7P6,0.2150273681741105,
Q9D8N2,-0.0141476279644491,-0.0703109518873642
Q9EPL2,-0.0800955180744446,0.0298119801171901
Q9EQC5,-0.6002172727189388,-0.1859993659755563
Q9EQF5,0.3765243624752408,0.1016901925505715
Q9EST5,0.3334882710150677,0.06725536128067
Q9JJI8,0.1754310374678863,0.0560539358753915
Q9JLM4,0.11252759768603,
Q9QXM1,-0.2415032211804078,
Q9QZN4,0.1133435100376937,
Q9WUB0,0.1135551374415624,
Q9WUB4,0.1200370398819318,0.0856759757614604
Q9WUU7,0.3566931667893147,
Q9Z2K1,-1.2053421302895273,-1.4566994773810835
A2AWP8,-0.6630363833813013,-0.6697687963666117
A2BH40,0.3505454758496012,-0.1416721085223226
A2RSQ0,-0.4854318152616897,
A3KGB4,0.1980440467101116,0.0230012433364033
B2RWS6,0.0716123546927269,
B9EJ80,-0.0906377354303821,0.0384189146292672
E9PYH6,0.1598361066200599,-0.2798631904409798
E9Q4N7,0.2381131969735756,
G3X9X1,-0.1915614516705626,-0.1757140472160265
O08677,0.1426090796993594,
O09114,-0.0730556318120235,0.1565206188829044
O35075,-0.0254235229949288,
O55137,0.0338204088794879,-0.000762609636403
O88351,0.4035223585988625,0.1222196315428135
O88398,-0.3064186848502121,0.0291180972069572
P01029,0.1093816096717594,
P01864,0.0982515199366467,
P02104,-0.2852395047185592,-0.449938397764395
P02535,0.0507301447374173,-1.219341672055337
P07214,-0.0181946184565893,
P19426,0.2959615495340021,-0.2619951875859298
P46425,0.0218345228531643,-0.538337306758683
P46656,0.0992391718959764,
P52194,0.435832256325481,0.025891287402655
P52483,-0.3659111887079564,0.2795472100078298
P57080,0.2353001798964613,
P59644,0.1356264237230126,-0.0863916928373318
P61514,-0.5030537404227733,
Q03249,0.0860542399304839,
Q03734,0.1664205229518141,0.2326706742464729
Q07235,0.2609654211316415,0.1893294975214278
Q08024,-0.019358155102395,
Q3TKT4,0.1754226808412992,0.0256948933917009
Q3TKY6,0.6478390923568106,-0.3791606103078465
Q3UM29,-0.3847583286862199,
Q3UPL5,0.0819187308888866,
Q3URU2,-0.0378209116144831,-0.5144061182516083
Q3USJ8,0.5931398829091891,-0.1976693364836415
Q61210,-0.1653882142405209,
Q61214,0.206993282881084,
Q61247,0.1261360415431442,
Q61941,-0.0337549264394626,
Q62073,-0.0849409548339424,0.0006241183493853
Q62383,0.4020733162894463,0.183510311361193
Q69ZS6,-0.0803768788498735,0.0161558122623477
Q6A078,-0.2772496041523835,
Q6A0A2,0.0378971616192772,
Q6DFW0,0.126970240738076,
Q6DID3,0.1229965449865531,
Q6NXI6,1.5515223095653197,
Q6NZR5,0.2751676427632234,0.2675953162150851
Q6P9J5,0.2681311977060091,-0.3841939980400883
Q6P9R4,-0.1110582497016268,-0.0665824921079361
Q6PCN3,-0.0055429121540656,0.0358194487250216
Q6PGC1,-0.013193763773418,-0.0432067238881984
Q6VN19,-0.3582461837203776,
Q6ZQ73,0.1556083986305297,0.0498043471481787
Q6ZQ93,0.3207698595498439,
Q70FJ1,0.1594991845916693,
Q80U78,0.1627830501487053,0.7415994863686874
Q8BGR8,0.1705313736166194,-0.1853739195074554
Q8BGT5,0.0467357583573995,
Q8BH60,0.1707130048158899,
Q8BHJ5,-0.0945082610208078,-0.173232859300532
Q8BL99,0.4644192590335081,-0.0412107496240551
Q8BM85,0.1183766117181231,
Q8BMZ5,-0.1178896729925558,
Q8BSK8,0.0684889770121865,
Q8BVW0,0.0228901777620218,
Q8BZF8,-0.0020363817567575,0.0644663359095278
Q8C7Q4,0.6354273135525389,
Q8CAK3,-0.247891998299907,
Q8CEI1,0.624769687016887,
Q8K1R7,-0.0946635855779547,
Q8K330,0.8493686004357692,
Q8R0W0,0.0795637440437618,
Q8R1B0,0.1473017800575498,
Q8R3D1,-0.1152252442018669,
Q8R3U1,-0.0326197572543796,0.2270463506085399
Q8R5M0,0.2930331506591646,
Q8VC31,0.1785855044175392,0.0990313057849565
Q8VE38,0.086659963174378,-0.6394804433433469
Q8VEB4,-0.042513136038938,0.0237961741861952
Q91VA6,0.4773271889875128,0.1179840672256872
Q91VX2,0.0827599307442785,-0.4464515210588575
Q91WK1,0.1082883497542748,
Q91YW3,0.0781294721574926,0.1054695702332405
Q99K46,-0.2006464799986827,
Q9CQ25,-0.1422415240987034,-0.010071012802026
Q9CRA5,0.0629255078727603,
Q9CRC3,0.0232327057932792,0.0879319729261225
Q9CV28,-0.2711046423888706,
Q9CWF6,0.1804724032890892,
Q9CWG8,-0.167302704301432,
Q9CWU4,0.4122091991751919,-0.4692115215168271
Q9CY34,-0.3670000542426714,
Q9CYI0,0.1318166284461271,0.1210228883425223
Q9D3D0,0.0595282418184337,0.0644258521686133
Q9DB50,0.1544944627361157,0.1217957117861287
Q9DBR1,-0.0194227467129716,0.2700057376341173
Q9EQG9,0.0744544921864114,
Q9EQH2,0.0621236174600513,-0.0348436677359271
Q9EQJ9,-0.080967499124015,0.2943526413485961
Q9ES74,-0.0430791736396215,0.1412476755481291
Q9JJG0,-0.0628836065733961,
Q9QX11,0.0685015177428864,0.1263713233640391
Q9WU63,-0.1047747920229545,0.1431857007630784
O35218,0.1826055498697361,
O54962,0.130170404315811,-0.14109558328084
O70340,-0.2537328556548724,
O88307,0.1101099317731944,
O88983,-0.0157636903269799,-0.0558094226672096
P00397,0.069761014695694,0.7093803817900927
P01837,0.3140529666968806,
P27600,0.9720992987001968,
P28481,1.969702111505897,-1.6865335876062024
P28653,0.0227490472461462,-1.164102313755704
P29699,0.1299371874915173,
P29788,0.9953862025590188,-0.7173275186304227
P30677,-0.0441178684530652,-0.0715424235935287
P32211,0.080805988555302,0.1974602639010594
P35276,-0.0120178805037389,
P35822,-0.0193273460730514,
P54320,-0.4380154538757983,-0.1571839818549714
P55288,0.0250480595622641,0.1538230953706383
P58774,0.0170004932327109,-0.0002556387079488
P97298,0.5946146449140458,-2.888385761781483
Q3TWL2,0.0097847381305823,0.1346425194127848
Q3TYD6,-0.0827389849220038,0.0612875618030208
Q4QQM5,-0.0629595275836372,-0.1241432359762364
Q52KI8,-0.0485963641534107,-0.1358541940118813
Q5ND34,-0.2101718455270651,-0.072669052274551
Q61136,0.0158753470182435,-0.0895056740261872
Q62009,-0.1489157077926649,
Q6A068,0.0205423533438237,-0.0251255832768072
Q6IME9,-0.0035922122840011,
Q7TPS5,0.1997416598027221,0.0204792433804521
Q7TQA1,0.0428932623956934,-0.5820469054302381
Q80XU8,0.3776407835742666,-0.2160766133967301
Q8BGR6,0.1850061351003233,0.0196823921896812
Q8BKY8,0.0083108543736051,
Q8BMD8,-0.0089385890441078,-0.0101372956908435
Q8BNN1,0.0526481225687192,0.042480197806866
Q8BRG8,-0.0229223719251288,
Q8BRJ3,0.2486980237191325,-0.0984245928748433
Q8BSQ9,0.0947399163997098,-0.0499451278321815
Q8BTY2,0.0522092777337836,-0.2709018575375033
Q8BTY8,-0.0124128995472411,-0.0371932235388046
Q8BU33,0.114621763298879,-0.0081959016633889
Q8BUR4,-0.13124204047636,-0.0429067756190867
Q8BYL4,0.0498655510536203,-0.047795222293618
Q8C033,0.209109234126917,0.2879414376292208
Q8CCJ3,-0.0644069532497184,-0.0109058190769845
Q8K209,-0.132699455025374,0.0749513181385662
Q8VCB1,0.4732581883796158,
Q8VEG4,0.1039653107882422,
Q91W39,0.038607410243298,-0.0548642802236725
Q91X78,-0.0375345595793341,-0.1814715392805057
Q925N2,-0.0190296447677568,
Q99MU3,0.0131543201116451,-0.273318936971109
Q9CQN3,-0.12010444923198,-0.1356061649467923
Q9CZJ2,0.1139061857870467,-0.139175579927313
Q9CZX7,-0.0547362527427019,-0.0852434919449278
Q9CZX9,0.0170204110822486,0.0164333289657627
Q9D1B9,-0.0434440928505877,-0.1343357622588843
Q9D1L9,0.0766540803788772,
Q9D7J4,0.2206414528800788,-0.1424668705122299
Q9D824,0.1499815919796407,-0.1639184906696535
Q9ER60,3.4348961075558937,0.0892243772802746
Q9ESJ1,-0.0049827631420045,
Q9JHS3,0.0174570795409939,-0.276380987260954
Q9JJJ7,-0.0300142952232239,
Q9R1C7,0.2159924708454454,0.0146757862474641
Q9WTR6,0.0568820008364315,0.1295453881638802
Q9WTU3,-0.1124928760834487,-0.0658672664691882
Q9WU65,0.0451429819184998,0.181929428546042
Q9WUK6,1.6700640556408486,-0.7470114266020067
Q9WVH9,-0.3876209722215365,0.1040602932574616
A6H584,-0.2257265550695757,
B9EHT4,0.0683905489244753,-0.3755475910669315
E9PZ19,-0.0474452932271368,0.0283503148672384
O35387,0.2315609186784938,-0.1129388121256046
P08121,0.1768809241184208,
P09470,0.0153207530239923,0.031849156221305
P09925,-0.0857090678996443,0.0424473636738345
P13541,-0.0524986947009701,
P19001,0.4965864896921707,-1.01375664563325
P21440,0.1329850063444154,0.1138992024062001
P21995,0.0871733022800475,0.0219625664676834
P97478,0.2902499379586227,-0.1830495231804379
Q02788,-0.8885607138180968,-0.553661828309639
Q14B80,0.0371088150574768,-0.0129379682052642
Q3TRM8,0.054491348470814,0.0379274800578393
Q5SRY7,-0.2634365765643808,
Q5SX40,-0.1487172464468846,0.0732732979294764
Q60847,-1.1056560795079513,-1.0538642832795722
Q61334,-0.3651764739053781,
Q64018,-0.0150204852834083,
Q7TQG1,-0.0313747726611653,-0.0396292065085308
Q80YV3,0.1897065589741036,-0.0249752632789562
Q8BFW6,0.0155358304259832,0.0549912021811955
Q8BZ36,0.0944132677348585,
Q8BZ81,-0.054729673608245,
Q8JZZ7,0.0623379985489288,0.0175426706332373
Q8K097,-0.015226063166852,-0.0070041574874542
Q91WM6,-0.0850251182512803,-0.0751492449963792
Q91Z96,-0.0574902046500386,
Q923D5,0.1032918834043619,-0.1466139083263155
Q99N87,-0.0084553314974044,-0.0944234735183173
Q9CPR5,-0.1424081442560948,
Q9CQN7,-0.0999861156177307,-0.0568169241522926
Q9D2P8,-0.1797477631654475,
Q9D3E6,-0.2474383451622595,
Q9DBH5,-0.0393558414983479,0.0528396088506456
Q9JK53,-0.5271751685599154,
Q9JKV5,0.1161705007136209,-0.0621669097175349
Q9QY81,-0.0023175920150008,-0.0202917867559035
Q9R087,0.1775184633617071,0.0108858254652834
Q9R171,-0.0762972515764354,
Q9Z329,0.0702844760065913,-0.2275464327706344
P23249,,0.0710656277338757
Q0VF58,,0.0681908640627291
Q3V1M1,,0.3448241435109125
Q505D1,,-0.1996040342015363
Q6A009,,0.1429591728553977
Q6IFZ6,,-1.006426534843326
Q80TI1,,-0.160373962591295
Q80W93,,0.2196729112188015
Q8BI08,,0.030348873448088
Q8BIF2,,0.0190126762790217
Q8BK26,,-0.0714600476543095
Q8CG03,,0.2750401560155475
Q99KD5,,0.7231805067856131
Q9D0I4,,0.0944249747153536
Q9D2I5,,0.271709969040371
Q9QYK9,,-0.4522530699455502
P21271,,-0.0731408450332403
P59242,,-0.1415657705000147
P83887,,0.001888002689407
P97789,,-0.7186563660601082
Q3UCQ1,,-1.3311085668806333
Q60610,,-0.001403181511733
Q61194,,0.2288444040622804
Q6PD24,,-0.208689601180894
Q6SKR2,,-0.0495278521963431
Q78YZ6,,-0.1728052056495011
Q80TQ5,,-0.9403675515819202
Q80ZI2,,-0.1693884044445172
Q8BG30,,-0.036593314919735
Q8BMB0,,0.0362818298979994
Q8C5Q4,,0.1826628934625671
Q8CBX0,,-0.5494589227125329
Q8K479,,-0.857364779303123
Q8R4S0,,0.445861027830718
Q91WE2,,0.0483565526762819
Q922X9,,0.3152126032858531
Q99LT0,,-0.2647353674482315
Q99PM9,,-0.0800010521280083
Q9D281,,-0.2386300452602008
Q9D2P4,,-0.0207940319372827
Q9DC71,,-0.0655465918088087
Q9DCT5,,-0.2698972072861525
Q9ER58,,-0.1349536178819838
Q9QZB9,,0.0107726707675011
Q9Z1T6,,-0.1923707755398146
A2A8L5,,-0.003855367185807
A8Y5H7,,0.0028277850700417
B1AS29,,-0.1734133939086112
E9PVB5,,-0.053702752189369
O08600,,0.0524900396571621
O09117,,0.1306785857567273
O35304,,1.6618625922444998
O35375,,-0.0195121030596738
O35454,,-0.0043877248630937
O54692,,-0.4179898959114016
O55242,,-0.2195783866585398
O88207,,-0.3716575999479848
O88455,,-0.1781401131681687
P02469,,-0.1324499491150235
P05532,,-0.1428054046006272
P06802,,-0.011467262365215
P08758,,-0.0477810275466743
P19137,,-0.0324935681704764
P19258,,-0.0261389208855805
P19973,,-0.199143520806332
P42925,,0.422536072827457
P43277,,-0.2706009056266317
P48542,,-0.3944449754656434
P51655,,-0.0265856095483974
P52189,,0.0315703709559425
P52332,,0.1706572323984803
P53702,,-0.0031174048895223
P59481,,0.252997618474092
P59708,,-0.0038241895495638
P59808,,-0.11260314645366
P63216,,0.5504548898776168
P70689,,-0.3673817447920497
P82198,,-1.9470790475108573
P97930,,0.1865284654424025
Q05909,,-0.0255751265245114
Q0GA42,,0.0309443929584487
Q0PMG2,,0.1309132088284747
Q3TFD2,,0.1469542159680004
Q3TIX9,,-0.0932854900261244
Q3TMP8,,-0.1115023433110657
Q3UGX3,,0.0202059914392279
Q3UH93,,-0.0354268173350288
Q3UXZ6,,0.0737258998244646
Q3V0M2,,0.0579497382769837
Q3V384,,-0.0163095140981692
Q504M8,,0.2284649725489108
Q5SZV5,,0.0247211774632289
Q5XG73,,-0.0590570000353471
Q61245,,0.0739346148556112
Q69ZU6,,0.0704311138435324
Q6A026,,0.4084234939946302
Q6DIC0,,-0.0031563370567964
Q6EDY6,,0.1641456557888053
Q6KAU4,,-0.0590307514065495
Q6NS82,,0.1162466633374275
Q6P9Z1,,-0.1204006127901373
Q6PDN3,,-0.0174992717954997
Q6PGH1,,-0.1000129233450203
Q7M6Z0,,0.0709143789338599
Q80U93,,-0.0795970272526095
Q80VP9,,-0.1765606224347622
Q80WW9,,0.0169905417996441
Q80YD1,,-0.0758837299279273
Q810C1,,0.0826779567021757
Q811S7,,-0.0665675936572691
Q8BGT7,,-0.0299808848467775
Q8BH79,,-0.0596466885190229
Q8BH82,,-0.0819871686007177
Q8BHA3,,-0.1921059646642118
Q8BK72,,-0.0652243680346786
Q8BKE9,,-0.1205717559241576
Q8BSF4,,0.0642742985740504
Q8BSY0,,0.0735929671983818
Q8BT60,,-0.065846917657008
Q8C145,,-0.0278531488528219
Q8C170,,0.2986022547322941
Q8C3X4,,0.068176310820522
Q8C9B9,,-0.1176592652808477
Q8CCX5,,0.5365387876047697
Q8CEE7,,0.0480000134941202
Q8CGE9,,0.0705789331488679
Q8CIW6,,0.1721326974278387
Q8K135,,0.0779297896052603
Q8K2C8,,-0.1060912987054982
Q8K4B0,,-0.1276475353727835
Q8K4J6,,-0.3014447593646934
Q8VCH8,,-0.0300584785869394
Q8VE19,,-0.0389548621758245
Q8VHH7,,0.0064896942960731
Q91VH2,,-0.342975547073876
Q922Q9,,0.0902050150688864
Q99JX7,,-0.0040600946470767
Q99N94,,-0.1125569618836161
Q9CQ19,,-0.0910734428956952
Q9CR88,,-0.0472594203303599
Q9CWN7,,0.2567470065971917
Q9CXW2,,-0.0418090193150728
Q9CYK1,,-0.1325469070371611
Q9D074,,0.0381875801260041
Q9D1N9,,0.0547289535919051
Q9D2R6,,0.623245163837448
Q9D338,,0.0486867535303756
Q9D7N3,,-0.1575672547713281
Q9D8V7,,0.1691373242071839
Q9DA03,,0.4037046491959923
Q9DCA2,,0.0367205350315205
Q9EPK2,,0.0103999002518464
Q9EPL9,,0.0931226075631715
Q9ERR7,,0.141428584122495
Q9JIA7,,0.0769689092612327
Q9JIQ3,,0.7903768470171285
Q9JKF7,,-0.2127328689638235
Q9JLR9,,0.180404114936236
Q9QY30,,0.1689665940044356
Q9QZS8,,1.0991662786908178
Q9R0N3,,0.0189227491320715
Q9R0N8,,0.0284841432540648
Q9R0P6,,-0.0237022663828882
Q9R0Q9,,-0.0928581972066753
Q9R1J0,,0.0188051373761985
Q9Z0R9,,0.0305924040275949
Q9Z1P7,,0.4415567108985387
Q9Z2D8,,-0.0411434548565609
Q9Z2M6,,0.0125161186999536
Q9Z2Q5,,-0.1112808567391114
A2A8L1,,-0.1492066996931435
A2AHG0,,-0.0305637931654219
A2AUM9,,-0.1115106218906863
E9Q4S1,,0.0740621419336307
O54784,,-0.2858058121312978
O54828,,-0.27129667698998
O55003,,0.1418142142113881
P06797,,0.1300847558630022
P09242,,-0.0149173936373447
P16406,,0.0777127623374915
P24457,,0.03881027661013
P49446,,0.0360574106015805
P52795,,-0.107808830338183
P97872,,-0.1698640398381791
Q01147,,0.0066260445393009
Q0PHV7,,0.0346274576561647
